Query,Time,Value,Unit
"name=""joe biden"" AND channel=""MSNBC""",2017-01-12,3331.963,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-13,865.501,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-14,1222.368,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-15,32.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-16,20.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-17,20.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-18,35.919,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-19,41.863,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-20,71.905,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-24,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-25,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-26,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-30,14.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-01-31,71.781,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-01,53.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-02,26.972,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-03,20.958,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-04,20.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-05,8.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-08,14.957999999999998,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-09,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-15,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-16,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-17,26.904,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-20,5.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-22,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-26,62.781,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-27,35.917,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-02-28,47.89,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-01,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-04,8.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-06,8.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-08,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-10,11.905,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-12,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-13,112.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-19,41.876,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-21,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-22,164.478,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-23,14.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-24,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-25,20.972,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-26,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-27,18,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-28,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-29,5.987,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-03-31,17.945,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-01,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-03,14.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-04,38.919000000000004,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-05,12,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-06,23.918,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-07,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-08,41.904,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-12,11.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-14,11.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-25,8.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-28,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-04-30,117.063,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-01,396.42,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-02,53.89,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-04,5.987,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-07,41.864,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-19,50.903999999999996,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-28,23.958000000000002,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-29,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-05-31,41.917,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-01,227.39600000000002,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-03,17.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-10,14.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-12,8.987,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-13,8.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-16,5.987,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-22,22.87,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-23,32.326,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-25,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-27,11.972,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-06-28,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-07-02,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-07-18,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-07-19,8.987,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-07-22,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-08-08,14.96,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-08-14,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-08-22,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-08-27,26.891,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-08-31,8.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-04,23.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-06,38.891,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-14,8.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-25,32.891,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-26,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-09-28,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-04,14.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-05,14.945,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-06,233.108,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-10,20.918,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-12,8.973,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-13,20.917,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-15,32.89,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-16,26.891,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-17,179.59100000000004,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-18,140.69899999999998,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-20,23.918,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-22,29.849,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-23,32.787,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-25,5.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-26,116.17699999999999,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-27,5.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-10-28,62.635,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-02,83.16199999999999,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-04,23.959,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-05,50.863,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-08,29.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-09,50.903,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-10,83.79499999999999,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-11,11.872,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-12,23.932000000000002,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-13,812.9269999999998,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-14,29.945,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-15,5.986,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-18,95.632,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-11-19,98.711,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-03,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-05,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-08,38.932,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-09,725.2160000000001,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-10,5009.887,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-11,27.018,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-12,12.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-13,15.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-14,129.051,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-15,21.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-17,375.207,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-20,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-25,21.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-28,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-29,15.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2017-12-31,48.027,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-01,111.069,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-02,48.018,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-03,99.087,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-04,75.066,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-05,165.075,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-07,15.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-08,15.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-09,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-13,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-15,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-23,156.124,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-24,322.563,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-25,60.892,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-01-29,9.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-05,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-06,33.024,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-07,117.09,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-08,1965.8239999999998,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-09,21.015,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-10,33.027,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-11,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-17,25.32,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-18,9.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-19,57.048,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-20,39.036,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-23,12.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-24,12.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-02-27,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-03,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-04,12.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-05,24.015,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-06,15.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-07,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-10,2.886,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-15,19.877,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-22,150.265,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-23,41.614000000000004,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-24,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-25,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-28,30.021,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-03-29,90.081,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-01,21.015,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-02,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-03,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-08,33.024,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-13,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-14,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-15,834.7230000000001,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-17,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-04-21,54.042,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-08,12.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-09,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-11,69.057,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-12,102.081,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-20,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-25,9.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-27,69.06,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-05-31,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-03,30.024,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-04,9,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-10,12.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-11,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-13,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-14,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-17,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-18,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-26,9.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-27,33.021,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-28,54.036,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-29,15.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-06-30,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-01,15.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-02,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-04,107.22,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-05,105.081,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-10,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-11,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-18,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-19,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-20,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-21,18.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-22,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-25,18.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-30,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-07-31,15,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-01,21.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-06,12.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-13,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-15,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-17,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-19,18.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-25,12,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-26,33.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-27,15.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-30,867.5279999999999,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-08-31,193.621,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-01,27.024,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-02,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-03,33.002,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-06,54.027,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-07,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-08,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-17,27.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-18,30.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-19,27.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-21,588.447,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-23,42.033,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-27,48.018,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-09-29,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-03,14.525,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-06,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-11,21.015,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-12,24.009,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-13,15.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-14,18.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-15,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-16,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-17,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-18,240.153,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-19,6.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-20,39.015,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-21,72.042,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-22,134.07,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-23,63.036,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-24,6,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-25,231.16200000000003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-26,439.846,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-27,96.066,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-28,30.012,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-29,9.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-30,53.561,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-10-31,12.006,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-01,12.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-04,9.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-05,51.033,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-06,576.522,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-07,30.024,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-08,19.023,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-11,18.003,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-13,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-14,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-17,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-19,3,seconds
"name=""joe biden"" AND channel=""MSNBC""",2018-11-20,132.075,seconds
