Query,Time,Value,Unit
"name=""joe biden"" AND channel=""FOX""",2015-10-15,253.993,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-16,111.442,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-17,71.878,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-18,146.703,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-19,382.034,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-20,728.71,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-21,1448.1089999999997,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-22,140.805,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-23,23.945,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-24,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-25,23.987000000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-26,248.206,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-27,29.959,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-28,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2015-10-30,26.932000000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-01,29.945,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-02,11.986,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-06,32.918,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-07,14.987,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-08,12,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-09,9,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-20,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-21,83.74000000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-22,11.987,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-26,11.987,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-27,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2015-11-30,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-01,11.972,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-03,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-07,3,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-12,14.945,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-13,44.835,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-14,3,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-17,630.882,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-18,95.80699999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-19,14.987,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-22,6,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-25,17.959,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-26,38.906000000000006,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-27,32.918,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-28,20.945,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-29,3,seconds
"name=""joe biden"" AND channel=""FOX""",2015-12-31,26.946,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-01,32.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-02,41.891000000000005,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-04,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-05,657.861,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-06,74.891,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-07,13.774000000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-08,9,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-09,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-10,17.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-11,15,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-12,299.055,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-13,1357.772,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-14,209.482,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-15,17.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-16,62.836,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-17,65.782,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-18,29.904,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-19,29.877,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-20,11.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-21,65.80799999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-22,62.82299999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-26,4.221,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-27,11.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-29,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-01-30,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-06,17.945,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-07,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-09,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-19,50.822,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-22,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-23,98.727,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-25,11.974,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-26,23.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-27,14.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-02-29,32.931,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-01,8.488,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-02,29.945,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-03,11.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-04,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-05,5.987,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-08,20.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-09,77.767,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-16,68.794,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-17,32.931,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-18,20.945,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-20,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-21,11.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-24,68.726,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-25,80.714,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-27,32.89,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-28,47.85,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-29,14.972999999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-30,5.987,seconds
"name=""joe biden"" AND channel=""FOX""",2016-03-31,5.987,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-01,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-02,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-09,5.987,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-12,26.904,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-13,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-14,26.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-17,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-19,44.92,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-20,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-24,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-28,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-04-30,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-01,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-06,12.599,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-07,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-08,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-09,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-10,17.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-11,83.807,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-12,44.85,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-13,23.904,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-18,14.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-20,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-21,41.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-22,14.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-25,56.808,seconds
"name=""joe biden"" AND channel=""FOX""",2016-05-30,23.999000000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-08,11.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-09,23.944,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-10,53.837,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-15,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-16,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-17,23.947000000000003,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-18,14.974,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-19,12,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-20,155.46699999999998,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-21,38.85,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-22,35.864,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-23,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-25,38.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-27,8.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-28,20.958,seconds
"name=""joe biden"" AND channel=""FOX""",2016-06-29,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-01,11.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-02,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-03,125.60499999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-04,86.713,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-05,8.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-09,53.823,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-11,59.821999999999996,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-12,32.931,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-14,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-20,11.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-26,56.891,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-27,924.045,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-28,1273.6680000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-29,29.945000000000004,seconds
"name=""joe biden"" AND channel=""FOX""",2016-07-30,26.945,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-01,29.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-04,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-05,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-09,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-10,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-11,14.945,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-13,44.864,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-14,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-15,272.398,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-16,137.713,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-17,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-23,20.958,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-24,15,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-25,9,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-26,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-27,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-29,20.931,seconds
"name=""joe biden"" AND channel=""FOX""",2016-08-30,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-01,41.347,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-02,83.72800000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-07,44.877,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-11,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-12,32.876999999999995,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-13,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-16,26.903999999999996,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-17,29.892,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-22,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-24,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-25,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-27,29.89,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-28,35.89,seconds
"name=""joe biden"" AND channel=""FOX""",2016-09-29,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-03,17.932,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-04,86.75200000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-05,26.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-06,11.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-07,9,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-08,14.946,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-12,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-14,89.65799999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-15,176.564,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-16,83.867,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-17,23.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-19,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-20,89.67099999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-21,35.905,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-22,209.427,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-23,17.958,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-24,56.834999999999994,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-25,17.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-26,74.768,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-27,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-28,95.7,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-29,190.17300000000003,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-30,74.751,seconds
"name=""joe biden"" AND channel=""FOX""",2016-10-31,8.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-01,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-02,38.888999999999996,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-03,77.78099999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-04,23.945999999999998,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-05,47.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-07,14.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-08,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-09,38.918,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-10,35.903999999999996,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-11,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-12,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-13,8.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-14,26.974,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-16,26.931,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-17,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-19,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-20,9,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-21,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-22,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-23,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-25,5.987,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-27,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-28,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-11-29,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-05,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-06,131.713,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-07,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-08,44.877,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-09,15,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-11,3,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-12,26.891,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-13,293.072,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-16,8.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-17,554.834,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-18,6,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-22,17.987000000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-23,47.851,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-24,56.836000000000006,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-25,14.972,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-26,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-27,38.932,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-28,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-29,14.959,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-30,11.973,seconds
"name=""joe biden"" AND channel=""FOX""",2016-12-31,5.986,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-01,26.931,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-02,35.917,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-03,38.943999999999996,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-04,42,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-05,11.986,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-06,223.01099999999997,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-07,191.44099999999997,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-08,38.919000000000004,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-09,6,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-10,20.987000000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-11,20.986,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-12,892.328,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-13,122.738,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-14,32.945,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-15,3,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-16,3,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-18,3,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-19,3,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-20,20.974,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-21,9,seconds
"name=""joe biden"" AND channel=""FOX""",2017-01-24,3,seconds
